FIELD,MASKNAME,ID,SLITOBJNAME,APERTURE_NO,Z_MOSFIRE,HA6565_FLUX,HB4863_FLUX,OIII5008_FLUX,NII6585_FLUX,log_NII_HA,log_OIII_HB,BPT_Class,O3N2,Metallicity_PP04_O3N2,Metallicity_err,HaHb,EBV_gas,A_V,A_V_clipped,HA_flux_corr,L_Ha,SFR,logSFR
COSMOS ,co3_01  ,4065,4081,2,2.105553,2.534656e-17,6.357053e-18,2.2060285e-17,8.6650763e-18,-0.46614663459314626,0.5403552866094089,AGN,1.0065019212025552,8.407919385215182,0.13776760145103795,3.9871556836162925,0.30832726591975446,0.9558145243512388,0.9558145243512388,5.199316065665203e-17,1.7883578439447925e+42,14.12802696716386,1.1500815152028647
COSMOS ,co3_01  ,3156,3156,1,2.1020586,7.1826542e-17,6.2737229e-19,5.6959103e-18,4.7206073e-17,-0.18228708471656782,0.9580378086379215,AGN,1.1403248933544894,8.365096034126564,2.5132296923282063,114.48790956323556,3.423917932741771,10.61414559149949,10.61414559149949,2.0955108136347073e-13,7.178618607120516e+45,56711.086996252074,4.753667971601814
COSMOS ,co3_01  ,1299,1299,1,2.3033328,1.4958751e-17,5.1669561e-18,1.2120516e-17,7.4907363e-19,-1.300370824408199,0.37028633753585954,Star-forming,1.6706571619440587,8.195389708177903,0.6795476247994995,2.895079948521335,0.011313094605606715,0.03507059327738082,0.03507059327738082,1.535833671552668e-17,6.571627251240764e+41,5.1915855284802035,0.7153000131684603
COSMOS ,co3_01  ,2665,2665,1,2.2979698,3.6348892e-17,1.2800775e-17,5.2428755e-17,1.3251178e-17,-0.43823668928195325,0.6123332808319747,AGN,1.050569970113928,8.393817609563543,0.054302966431634084,2.839585259486242,-0.006647692475197651,-0.02060784667311272,0.0,3.6348892e-17,1.5465434249426865e+42,12.217693057047223,1.0869892102291943
GOODS-N,gn2_04  ,7428,7428,1,2.554879,6.5121667e-17,2.0475948e-17,5.9108838e-17,6.9077442e-18,-0.9743892623207153,0.46040840382872034,Star-forming,1.4347976661494357,8.270864746832181,0.08793023434274826,3.1803981432263844,0.09853730364915471,0.30546564131237963,0.30546564131237963,8.193043496027149e-17,4.506301750307141e+42,35.599783827426414,1.5514473608144232
GOODS-N,gn2_04  ,6544,6544,1,2.1217625,8.7721867e-17,2.9355508e-17,8.1407015e-17,7.2443797e-18,-1.0831066613352243,0.44297223020945276,Star-forming,1.526078891544677,8.241654754705703,0.08621671280876508,2.9882592050527617,0.04070989925832538,0.1262006877008087,0.1262006877008087,9.645089996533037e-17,3.3800785139045943e+42,26.702620259846295,1.4265538796626203
GOODS-N,gn2_04  ,6246,6246,1,2.550546,1.5672638e-17,5.712787e-18,2.8380792e-17,2.3692846e-18,-0.8205248709673206,0.6961764790096613,Composite,1.516701349976982,8.244655568007365,0.18668035741483016,2.74343118341363,-0.03861530418773792,-0.11970744298198754,0.0,1.5672638e-17,8.584896776932772e+41,6.78206845377689,0.8313621689495189
GOODS-N,gn2_04  ,7189,7189,1,2.2963471,3.3835677e-17,7.9798503e-18,5.4364862e-17,6.1286757e-19,-1.742008229285038,0.8333235457832112,Star-forming,2.5753317750682494,7.905893831978161,0.6777311192659725,4.240139316899216,0.3654147290016777,1.1327856599052009,1.1327856599052009,7.928199615137312e-17,3.3674463757966875e+42,26.60282636879383,1.4249277799078783
GOODS-N,gn2_04  ,5589,5589,1,2.272125,1.897227e-16,4.7840011e-17,9.2147493e-17,2.5994471e-17,-0.8632383128396343,0.28469225329472486,Star-forming,1.147930566134359,8.362662218837006,0.03179615144600489,3.965774589809355,0.303337591088236,0.9403465323735316,0.9403465323735316,3.846776362763736e-16,1.5923527079832104e+43,125.79586393067362,2.0996663620821048
GOODS-N,gn2_04  ,5889,5889,1,2.4601736,7.156059e-17,1.4483906e-17,2.5958756e-17,2.8864117e-17,-0.39431563629694455,0.25339817869221615,Composite,0.6477138149891607,8.52273157920347,0.06447921644337842,4.94069693630986,0.5073123543505793,1.572668298486796,1.572668298486796,2.333855778609945e-16,1.1715555138434197e+43,92.55288559363015,1.9663899636384035
GOODS-N,gn2_04  ,4739,4739,1,2.1796038,7.07251e-17,1.8290712e-17,6.2967855e-17,1.3482764e-17,-0.7197946374189897,0.536888287786067,Composite,1.2566829252050566,8.327861463934383,0.05239249187894899,3.8667220827707522,0.2798652255000247,0.8675821990500765,0.8675821990500765,1.3576792432891562e-16,5.0798392643349574e+42,40.13073018824616,1.6034770618978316
GOODS-N,gn2_04  ,5489,5489,1,2.2764523,8.8052577e-17,9.2715009e-18,2.7368186e-17,8.6599081e-18,-1.0072287875585584,0.470095967939303,Star-forming,1.4773247554978615,8.257256078240685,0.07615541749034505,9.497122197334846,1.1137307540174317,3.4525653374540384,3.4525653374540384,1.1798793326526212e-15,4.906671466417082e+43,387.6270458469495,2.5884140714032577
GOODS-N,gn2_04  ,5878,5878,1,2.2697167,3.5534372e-17,2.139512e-17,2.5056557e-17,4.9080677e-19,-1.8597380999596402,0.06860666804721008,Star-forming,1.9283447680068504,8.112929674237808,1.7755367141365097,1.6608634118434484,-0.5043421266246079,-1.5634605925362843,0.0,3.5534372e-17,1.4671424100308454e+42,11.590425039243678,1.0640993625221324
GOODS-N,gn2_04  ,4741,4741,1,2.213541,8.9370719e-17,2.7766621e-17,7.4497256e-17,1.6723551e-17,-0.7278667529707613,0.42861724400536905,Star-forming,1.1564839969761302,8.359925120967638,0.06047621577036066,3.218638630894267,0.10962860333158961,0.3398486703279278,0.3398486703279278,1.1538235490538955e-16,4.482414206709924e+42,35.4110722330084,1.549139077219244
GOODS-N,gn2_04  ,4941,4941,1,2.4139433,3.6599253e-17,8.6125513e-18,1.4926816e-17,1.2300943e-17,-0.4735338153513753,0.2388353576210195,Composite,0.7123691729723948,8.502041864648834,0.05961110810668383,4.249525108779323,0.36746659515093216,1.1391464449678896,1.1391464449678896,8.616847674579831e-17,4.1312593654073977e+42,32.63694898671844,1.5137095526502975
GOODS-N,gn2_04  ,6459,6459,1,2.4199681,2.7014106e-17,1.1264353e-17,5.9907114e-18,2.0668617e-17,-0.11627918201362981,-0.274227853702864,Composite,-0.1579486716892342,8.780543574940555,0.1815397312709042,2.3981941972166534,-0.16342240453708265,-0.5066094540649563,0.0,2.7014106e-17,1.303009694361999e+42,10.293776585459792,1.01257473815595
GOODS-N,gn2_04  ,4239,4239,1,2.2999084,4.1503423e-17,1.4382785e-17,5.5518776e-17,1.1592063e-18,-1.553923183928123,0.5865968943551331,Star-forming,2.140520078283256,8.04503357494936,0.16438387595684795,2.8856318856188143,0.008279690319371149,0.02566703999005056,0.02566703999005056,4.231194244731076e-17,1.803943878358862e+42,14.25115663903501,1.1538501135771897
GOODS-N,gn2_04  ,3449,3449,1,2.2739685,1.3306418e-16,3.1907855e-17,5.9451106e-17,3.0659055e-17,-0.637502397472865,0.27026232863329636,Star-forming,0.9077647261061613,8.439515287646028,0.043368989552469595,4.170264030596854,0.3499946988530774,1.08498356644454,1.08498356644454,3.00784738777166e-16,1.2475375624001327e+43,98.55546742961049,1.9936807220568222
GOODS-N,gn2_04  ,2959,2959,1,2.2851772,3.0053255e-17,1.3714117e-17,4.4121737e-17,2.9047885e-18,-1.014776999793164,0.5074847512964867,Star-forming,1.5222617510896508,8.242876239651313,0.10062061646128335,2.191410135993444,-0.24709907490686206,-0.7660071322112724,0.0,3.0053255e-17,1.2614661491105418e+42,9.96558257797328,0.9985026921989312
GOODS-N,gn2_04  ,2963,2959,2,-1.0,4.6422664e-18,5.1026609e-18,4.6487883e-18,1.7892206e-18,-0.41406616942281627,-0.040456938617834906,Star-forming,0.3736092308049814,8.610445046142406,0.3276352766695233,0.9097736437865194,-1.0628903461493788,-3.2949600730630744,0.0,4.6422664e-18,0.0,0.0,
GOODS-N,gn2_04  ,3187,3187,1,2.4395394,3.1467729e-17,1.3380256e-17,7.3516736e-17,3.2873285e-18,-0.9810222964341014,0.7399217942527415,Composite,1.720944090686843,8.17929789098021,0.09015988073160258,2.351803209146372,-0.18154926171443547,-0.56280271131475,0.0,3.1467729e-17,1.5477343431239184e+42,12.227101310678954,1.0873235106758983
GOODS-N,gn2_04  ,4054,4054,1,1.5278624,7.1975618e-17,2.0186891e-17,2.730837e-17,1.4485125e-17,-0.6962631552046151,0.13122634042127035,Star-forming,0.8274894956258855,8.465203361399716,0.033144855219982075,3.5654632503836274,0.20459387042214955,0.6342409983086637,0.6342409983086637,1.1594029455409523e-16,1.8184315762906302e+42,14.365609452695978,1.1573240554117306
GOODS-N,gn2_04  ,2182,2182,1,2.4573853,1.1959808e-17,6.4256045e-18,1.3641316e-17,1.2038281e-18,-0.9971597311477939,0.3269422784989207,Star-forming,1.3241020096467147,8.306287356913051,0.3196861058968073,1.8612735969043845,-0.3986235393668046,-1.2357329720370944,0.0,1.1959808e-17,5.9871568039937705e+41,4.7298538751550785,0.6748477237834567
GOODS-N,gn2_05  ,11748,11748,1,2.4720075,5.9425139e-17,2.2113749e-17,1.0824747e-16,9.5292544e-18,-0.7949112849014534,0.6897553787859725,Composite,1.4846666636874257,8.254906667620023,0.037088834966675165,2.6872485077044153,-0.05781667253341145,-0.17923168485357552,0.0,5.9425139e-17,3.017896020819669e+42,23.84137856447538,1.3773313637206765
GOODS-N,gn2_05  ,10421,10421,1,2.2434816,3.6970016e-17,1.1055633e-17,5.0226909e-17,1.9214659e-17,-0.28421695702618466,0.657352838648536,AGN,0.9415697956747207,8.42869766538409,0.0397974757292518,3.343998122947822,0.14508545269217057,0.4497649033457288,0.4497649033457288,5.1841327819497205e-17,2.0808093163680056e+42,16.438393599307243,1.2158593749410407
GOODS-N,gn2_05  ,10862,10862,1,2.3748152,5.3510313e-17,1.1159587e-17,4.6320914e-17,4.9983116e-18,-1.0296141643086778,0.6181289979674515,Star-forming,1.6477431622761292,8.20272218807164,0.08873958299041027,4.79500836366077,0.4795370425074794,1.4865648317731863,1.4865648317731863,1.6357953840026818e-16,7.538074076309555e+42,59.55078520284548,1.7748874922170295
GOODS-N,gn2_05  ,10297,10297,1,2.2437675,9.144484e-17,1.5656914e-17,5.6431973e-17,1.7414575e-17,-0.7202463243353969,0.5568190684371379,Composite,1.2770653927725348,8.321339074312789,0.03428867262143877,5.84054047943292,0.6625790708190717,2.0539951195391226,2.0539951195391226,4.282419658740177e-16,1.719411637712505e+43,135.83351937928788,2.1330069531932123
GOODS-N,gn2_05  ,10374,10297,2,2.2432654,1.5846847e-17,7.1966196e-18,2.0898972e-17,3.1768736e-18,-0.6979429292082472,0.46299637682427036,Star-forming,1.1609393060325175,8.358499422069595,0.08981087782501962,2.2019848040877417,-0.2426318708379731,-0.7521587995977167,0.0,1.5846847e-17,6.359124059984957e+41,5.023708007388116,0.7010243889963903
GOODS-N,gn2_05  ,9372,9372,1,2.4197345,4.4551159e-17,1.1187607e-17,1.4090924e-17,1.6493396e-17,-0.43154892036372294,0.10020227052012029,Composite,0.5317511908838433,8.55983961891717,0.041218799062663285,3.982188416164422,0.3071704520813269,0.9522284014521133,0.9522284014521133,9.114135988034753e-17,4.395122206700539e+42,34.72146543293426,1.5405980464585551
GOODS-N,gn2_05  ,9807,9807,1,2.4697154,2.4000663e-17,1.0943985e-17,3.3595582e-17,7.3104833e-18,-0.5162771495811916,0.48710667995551177,Composite,1.0033838295367035,8.408917174548256,0.04694060508652405,2.193046043100388,-0.24640658829830353,-0.763860423724741,0.0,2.4000663e-17,1.2161357239737536e+42,9.607472219392653,0.9826091373485208
GOODS-N,gn2_05  ,10127,10127,1,2.4838917,7.6468338e-17,1.4052177e-17,6.1726037e-17,1.7628123e-17,-0.6372755789917148,0.6427247833407127,AGN,1.2800003623324274,8.320399884053623,0.03261286635964099,5.441743154815087,0.5969487318488605,1.8505410687314678,1.8505410687314678,3.0732208273279936e-16,1.5789531034980591e+43,124.73729517634666,2.0959963225055316
GOODS-N,gn2_05  ,23418,10127,2,2.4889164,6.5064811e-18,2.036658e-18,1.4219571e-17,1.7741681e-18,-0.5643514063339791,0.8439683866056674,AGN,1.4083197929396465,8.279337666259314,0.15002571699069342,3.1946851655997226,0.10269664957430186,0.3183596136803358,0.3183596136803358,8.265615177529305e-18,4.267510566161865e+41,3.371333347267873,0.5278016963719079
GOODS-N,gn2_05  ,10166,10127,3,2.482824,2.6003975e-17,1.2430242e-17,2.197084e-17,2.5592979e-18,-1.0069188995195935,0.24736707754879791,Star-forming,1.2542859770683914,8.328628487338115,0.2771152742068646,2.091992657906419,-0.29018349815929445,-0.8995688442938128,0.0,2.6003975e-17,1.3346375185576765e+42,10.543636396605644,1.0229904206119829
GOODS-N,gn2_05  ,10668,10668,1,2.3361802,8.4416043e-17,3.0239782e-17,1.6391787e-16,3.5367076e-18,-1.3778258350808417,0.7340476460803994,Star-forming,2.111873481161241,8.054200486028403,0.06314241511658715,2.791555937804049,-0.022477987966388824,-0.06968176269580535,0.0,8.4416043e-17,3.7383388112723404e+42,29.53287660905149,1.4703057508794952
GOODS-N,gn2_05  ,9367,9367,1,2.2148943,8.5201386e-17,2.6406804e-17,2.4607029e-16,2.6879949e-17,-0.5010182192558174,0.9693433391010372,AGN,1.4703615583568546,8.259484301325807,0.022231545292768797,3.2264936718582073,0.11189056523613207,0.3468607522320094,0.3468607522320094,1.1058084688336971e-16,4.3022719740171746e+42,33.98794859473568,1.531324952730389
GOODS-N,gn2_05  ,8482,8482,1,2.4867182,2.831289e-17,2.2560967e-18,7.1290851e-18,2.1260713e-17,-0.12440637670415534,0.499676088640833,AGN,0.6240824653449883,8.530293611089604,0.15640788122710156,12.549501978350484,1.3723514064917646,4.254289360124471,4.254289360124471,6.931126496669218e-16,3.5708745866938305e+43,282.0990923488126,2.4504016888191864
GOODS-N,gn2_05  ,9766,9766,1,2.1939223,7.3278595e-17,1.6112243e-17,2.2291842e-17,3.0578425e-17,-0.379562021348504,0.14098995304732448,Composite,0.5205519743958285,8.563423368193336,0.02237417486360428,4.548007065186393,0.4304596101496592,1.3344247914639435,1.3344247914639435,1.9980311709950258e-16,7.595782086867592e+42,60.006678486253975,1.7781995881889583
GOODS-N,gn2_05  ,9436,9436,1,2.3627677,9.2334936e-17,1.8079845e-17,1.0735757e-16,1.0909099e-17,-0.9275771695116976,0.7736379699237561,AGN,1.7012151394354538,8.185611155380656,0.072867014560496,5.107064579370011,0.5380455479930073,1.6679411987783226,1.6679411987783226,3.234954279701866e-16,1.4724597531024317e+43,116.3243204950921,2.0656705242949776
GOODS-N,gn2_05  ,7979,7979,1,2.2063484,7.1301265e-17,1.9089666e-17,1.3622543e-16,2.590523e-18,-1.4397097824774125,0.8534598575629666,Star-forming,2.293169640040379,7.996185715187079,0.13132317621107195,3.735071373171223,0.24771981196399614,0.7679314170883881,0.7679314170883881,1.2699589547237303e-16,4.8946909243516093e+42,38.66805830237771,1.587352364735732
GOODS-N,gn2_05  ,8072,8072,1,2.2325017,3.8881653e-17,1.1637822e-17,4.0377377e-17,2.7919217e-18,-1.1438414858326045,0.5402663924415361,Star-forming,1.6841078782741405,8.191085478952276,0.07409174521566787,3.340973336763528,0.14424567640592528,0.44716159685836837,0.44716159685836837,5.4415339688022034e-17,2.1582365036834792e+42,17.050068379099486,1.231726125064941
GOODS-N,gn2_05  ,8045,8072,2,2.2348785,1.2784417e-16,3.2395784e-17,2.0472484e-16,6.2014917e-18,-1.314184761164851,0.8006820457383221,Star-forming,2.114866806903173,8.053242621790986,0.07465149884381846,3.9463212250087856,0.29877435937442703,0.9262005140607238,0.9262005140607238,2.5647236681239193e-16,1.0198621730834089e+43,80.5691116735893,1.9061685752937307
GOODS-N,gn2_05  ,6459,6459,1,2.4198835,3.5345407e-17,7.0717187e-18,1.2409503e-18,2.3342878e-17,-0.18017858666838446,-0.7557705885367753,Composite,-0.5755920018683908,8.914189440597886,0.25239785045679064,4.998135318928905,0.518038412090558,1.60591907748073,1.60591907748073,1.181919396532343e-16,5.700436413231337e+42,45.03344766452756,1.6535351968932726
GOODS-N,gn2_05  ,7245,7245,1,2.0516596,3.922028e-17,1.2828414e-17,6.7952447e-17,5.2207617e-18,-0.8757768194120157,0.7240321334190961,Composite,1.5998089528311117,8.218061135094045,0.1590699397719072,3.0572976519155057,0.061905319724201394,0.19190649114502434,0.19190649114502434,4.530632889912778e-17,1.462926152133088e+42,11.557116601851394,1.0628494949751714
GOODS-N,gn2_05  ,8548,8548,1,2.2829385,2.8427735e-17,1.0988319e-17,5.2194286e-17,4.1066723e-18,-0.84025220949401,0.6766917021020521,Composite,1.5169439115960621,8.24457794828926,0.04975540310261325,2.5870867964426587,-0.09306631120046557,-0.2885055647214433,0.0,2.8427735e-17,1.1903991255137305e+42,9.40415309155847,0.9733196904526776
GOODS-N,gn2_05  ,5234,5234,1,2.260991,2.7573058e-17,9.3652156e-18,5.6885823e-17,7.2946446e-19,-1.5774807967388302,0.7834862657805381,Star-forming,2.3609670625193684,7.974490539993803,0.23668295526913788,2.9441989568291413,0.026925472989179088,0.08346896626645517,0.08346896626645517,2.935847636833756e-17,1.2008630504668475e+42,9.486818098688095,0.9771205734495162
GOODS-N,gn2_05  ,5476,5234,2,-1.0,1.1131821e-18,1.0903064e-18,1.9966535e-17,1.0128468e-18,-0.041022453930883024,1.2627541424190807,AGN,1.3037765963499637,8.312791489168012,2.0785990860436705,1.0209809829603862,-0.9558726073530653,-2.9632050827945027,0.0,1.1131821e-18,0.0,0.0,
GOODS-N,gn2_05  ,7032,7032,1,2.087697,1.3486012e-17,1.0532103e-17,7.043119e-18,4.3209302e-18,-0.4943062909751072,-0.17475007143056243,Star-forming,0.3195562195445448,8.627742009745747,0.12923268636240853,1.2804671583633391,-0.7457213441015784,-2.3117361667148932,0.0,1.3486012e-17,4.54339249213082e+41,3.589280068783348,0.5550073473222616
GOODS-N,gn2_05  ,6347,6347,1,2.5535147,3.6993451e-18,2.7638328e-18,1.2808694e-17,3.7409514e-18,0.004857219024388308,0.6659930839219124,AGN,0.6611358648975241,8.518436523232793,0.2448607564096715,1.3384836810678273,-0.704600325934361,-2.184261010396519,0.0,3.6993451e-18,2.0320721841840274e+41,1.6053370255053816,0.2055662223806681
GOODS-S,gs2_01  ,26192,26192,1,2.317786,8.1067941e-17,1.5709524e-17,4.8001676e-17,1.0762747e-17,-0.8769260113199944,0.4850933751493172,Star-forming,1.3620193864693115,8.294153796329821,0.06258646005677324,5.160432677654652,0.5476924862065727,1.6978467072403756,1.6978467072403756,2.9047846356882376e-16,1.2619347036614378e+43,99.69284158925358,1.99866397506292
GOODS-S,gs2_01  ,29399,29399,1,2.5855129,7.0486004e-17,2.0273038e-17,1.0907913e-16,9.9195704e-18,-0.8516100262030666,0.7308228309866015,AGN,1.582432857189668,8.223621485699306,0.05704443267235758,3.47683479900743,0.181235091118966,0.5618287824687946,0.5618287824687946,1.0752582970746291e-16,6.08691709969709e+42,48.086645087607,1.682024478243175
GOODS-S,gs2_01  ,25802,25802,1,2.196851,7.9292973e-17,1.2009875e-17,4.5245033e-17,1.8874137e-17,-0.6233675984369396,0.5760324220618201,Composite,1.1994000204987598,8.346191993440398,0.08017110166832035,6.6023145952809665,0.7763465409419436,2.406674276920025,2.406674276920025,4.840579987610965e-16,1.8461916173743676e+43,145.84913777257503,2.1639038660136674
GOODS-S,gs2_01  ,27454,27454,1,2.4508476,7.7551195e-17,2.1726517e-17,7.1471984e-17,8.3347085e-18,-0.9686980790060579,0.517145728193719,Star-forming,1.4858438071997768,8.254529981696072,0.06221542342431283,3.5694260152237014,0.20562468265170142,0.6374365162202744,0.6374365162202744,1.2522201074552074e-16,6.228388496906989e+42,49.20426912556521,1.6920027852316104
GOODS-S,gs2_01  ,27080,27080,1,2.1545842,3.8577759e-17,8.3085206e-18,3.8913711e-17,6.7447107e-18,-0.7573736694011225,0.670578948218647,Composite,1.4279526176197694,8.273055162361674,0.05750280381882036,4.643156207616552,0.44967363580531544,1.393988270996478,1.393988270996478,1.100035536239279e-16,4.0018258462431234e+42,31.614424185320672,1.4998852761250336
GOODS-S,gs2_01  ,31417,31417,1,2.3116136,9.6991314e-17,2.9022974e-17,9.2958403e-17,1.4342188e-17,-0.8301174320073206,0.5055467412748763,Star-forming,1.335664173282197,8.302587464549697,0.06888236594591045,3.3418806081003276,0.14449764341306118,0.4479426945804897,0.4479426945804897,1.3582022893139015e-16,5.862414281850559e+42,46.31307282661941,1.6657035969596008
GOODS-S,gs2_01  ,29305,29305,1,2.2494164,7.4502646e-18,8.7916611e-18,1.9269031e-17,5.6602689e-19,-1.1193346336927281,0.3407889368254663,Star-forming,1.4601235705181943,8.262760457434178,0.43576420940812755,0.8474239981793656,-1.128771954092246,-3.499193057685963,0.0,7.4502646e-18,3.009649488195756e+41,2.377623095674647,0.37614301073599055
